get_cosine_schedule_with_warmup,step,loss/train_step,pearson/train_step,epoch,val_loss,val_acc,train_loss,train_acc,test_loss,test_acc
,413399,0.04104607552289963,0.8561438322067261,21,,,,,,
,413449,0.051327481865882874,0.7892311811447144,21,,,,,,
,413499,0.06117507070302963,0.8667541146278381,21,,,,,,
,413549,0.05149336904287338,0.8108958601951599,21,,,,,,
,413599,0.047852009534835815,0.8253297805786133,21,,,,,,
,413649,0.052284128963947296,0.8353480696678162,21,,,,,,
,413699,0.046437494456768036,0.8030185699462891,21,,,,,,
,413749,0.05319249629974365,0.8082003593444824,21,,,,,,
,413799,0.04185584560036659,0.8290997743606567,21,,,,,,
,413849,0.051425233483314514,0.7889918684959412,21,,,,,,
,413899,0.056404758244752884,0.7840549349784851,21,,,,,,
,413949,0.049097225069999695,0.8185323476791382,21,,,,,,
,413999,0.05948985368013382,0.8309558629989624,21,,,,,,
,414049,0.06045927852392197,0.7687744498252869,21,,,,,,
,414099,0.07514718174934387,0.8505622148513794,21,,,,,,
,414149,0.15173083543777466,0.8897507786750793,21,,,,,,
,414199,0.044933173805475235,0.8410042524337769,21,,,,,,
,414249,0.039770472794771194,0.786504328250885,21,,,,,,
,414299,0.04631630703806877,0.8398485779762268,21,,,,,,
,414349,0.07334286719560623,0.8770931363105774,21,,,,,,
,414399,0.03789954259991646,0.745145857334137,21,,,,,,
,414449,0.06699495762586594,0.8515915274620056,21,,,,,,
,414499,0.07037627696990967,0.7955951690673828,21,,,,,,
,414549,0.06330329179763794,0.7998648285865784,21,,,,,,
,414599,0.04310862347483635,0.7978547811508179,21,,,,,,
,414649,0.055450912564992905,0.8705044984817505,21,,,,,,
,414699,0.09288330376148224,0.8395292162895203,21,,,,,,
,414749,0.04071913659572601,0.8350719213485718,21,,,,,,
,414799,0.059269048273563385,0.7994821667671204,21,,,,,,
,414849,0.07377784699201584,0.8114296793937683,21,,,,,,
,414899,0.08421395719051361,0.7574242949485779,21,,,,,,
,414949,0.04558110982179642,0.8438061475753784,21,,,,,,
,414999,0.06139747053384781,0.8356083035469055,21,,,,,,
,415049,0.058876968920230865,0.8123096227645874,21,,,,,,
,415099,0.10505778342485428,0.8077294826507568,21,,,,,,
,415149,0.07400226593017578,0.8195010423660278,21,,,,,,
,415199,0.06591825932264328,0.7931441068649292,21,,,,,,
,415249,0.07800132036209106,0.7814023494720459,21,,,,,,
,415299,0.07844077795743942,0.7858109474182129,21,,,,,,
,415349,0.05176124721765518,0.8435489535331726,21,,,,,,
,415399,0.048856765031814575,0.8416779637336731,21,,,,,,
,415449,0.0733746886253357,0.8494821190834045,21,,,,,,
,415499,0.043193355202674866,0.8433970212936401,21,,,,,,
,415549,0.039723195135593414,0.8500865697860718,21,,,,,,
,415599,0.0539645217359066,0.7991020083427429,21,,,,,,
,415649,0.10456646978855133,0.919174313545227,21,,,,,,
,415699,0.057901449501514435,0.8118855357170105,21,,,,,,
,415749,0.0566495917737484,0.8583577275276184,21,,,,,,
,415799,0.045090336352586746,0.807904839515686,21,,,,,,
,415849,0.05769073963165283,0.810702383518219,21,,,,,,
,415899,0.05539041757583618,0.8318450450897217,21,,,,,,
,415949,0.049455221742391586,0.7926256060600281,21,,,,,,
,415999,0.06781300902366638,0.8416460752487183,21,,,,,,
,416049,0.09146277606487274,0.9204786419868469,21,,,,,,
,416099,0.06795448809862137,0.8075582385063171,21,,,,,,
,416149,0.04904372617602348,0.8610427975654602,21,,,,,,
,416199,0.09919522702693939,0.8591645956039429,21,,,,,,
,416249,0.05593352019786835,0.8607454895973206,21,,,,,,
,416299,0.058725446462631226,0.8615854382514954,21,,,,,,
,416349,0.08227764070034027,0.9222049117088318,21,,,,,,
,416399,0.08969394862651825,0.8089954257011414,21,,,,,,
,416449,0.060172297060489655,0.8657740354537964,21,,,,,,
,416499,0.06575475633144379,0.8631300330162048,21,,,,,,
,416549,0.08479592204093933,0.7892489433288574,21,,,,,,
,416599,0.053880833089351654,0.8261635899543762,21,,,,,,
,416649,0.058105215430259705,0.8301782011985779,21,,,,,,
,416699,0.03949408978223801,0.7797336578369141,21,,,,,,
,416749,0.037046678364276886,0.7413421869277954,21,,,,,,
,416799,0.04414623603224754,0.8297507166862488,21,,,,,,
,416849,0.06199079751968384,0.8142954707145691,21,,,,,,
,416899,0.05971885472536087,0.8077998161315918,21,,,,,,
,416949,0.05271361023187637,0.8327531218528748,21,,,,,,
,416999,0.07581331580877304,0.8239291906356812,21,,,,,,
,417049,0.07949087768793106,0.8672675490379333,21,,,,,,
,417099,0.0607571043074131,0.7707883715629578,21,,,,,,
,417149,0.036679357290267944,0.8620649576187134,21,,,,,,
,417199,0.06870847195386887,0.8443825840950012,21,,,,,,
,417249,0.05490138381719589,0.8116060495376587,21,,,,,,
,417299,0.04859106242656708,0.8359601497650146,21,,,,,,
,417349,0.04417969286441803,0.7917985320091248,21,,,,,,
,417399,0.045296892523765564,0.7663400769233704,21,,,,,,
,417449,0.05299578607082367,0.8270101547241211,21,,,,,,
,417499,0.0579368956387043,0.8395028114318848,21,,,,,,
,417549,0.0637149065732956,0.805232048034668,21,,,,,,
,417599,0.06660756468772888,0.8197627067565918,21,,,,,,
,417649,0.056745387613773346,0.8209484815597534,21,,,,,,
,417699,0.05354713648557663,0.8609836101531982,21,,,,,,
,417749,0.030183089897036552,0.8026355504989624,21,,,,,,
,417799,0.05069737508893013,0.8671372532844543,21,,,,,,
,417849,0.05114879459142685,0.8248322010040283,21,,,,,,
,417899,0.038453832268714905,0.7768210172653198,21,,,,,,
,417949,0.04866674914956093,0.8753935098648071,21,,,,,,
,417999,0.06622601300477982,0.823767364025116,21,,,,,,
,418049,0.06410562992095947,0.8210902810096741,21,,,,,,
,418099,0.07389950752258301,0.8119545578956604,21,,,,,,
,418149,0.06989736109972,0.8396454453468323,21,,,,,,
,418199,0.06569168716669083,0.8235793113708496,21,,,,,,
,418249,0.0374998077750206,0.7495845556259155,21,,,,,,
,418299,0.04139683395624161,0.7674274444580078,21,,,,,,
,418349,0.026178721338510513,0.7990184426307678,21,,,,,,
,418399,0.0831323117017746,0.828239917755127,21,,,,,,
,418449,0.060358885675668716,0.8114010691642761,21,,,,,,
,418499,0.043285027146339417,0.7728124856948853,21,,,,,,
,418549,0.05645253509283066,0.843562126159668,21,,,,,,
,418599,0.047339729964733124,0.8683615922927856,21,,,,,,
,418649,0.08397238701581955,0.8304250836372375,21,,,,,,
,418699,0.03706664592027664,0.8347662091255188,21,,,,,,
,418749,0.05112897604703903,0.7690950632095337,21,,,,,,
,418799,0.05675222724676132,0.80653315782547,21,,,,,,
,418849,0.04097732529044151,0.7665819525718689,21,,,,,,
,418899,0.07267405092716217,0.8464305400848389,21,,,,,,
,418949,0.08101283013820648,0.794575572013855,21,,,,,,
,418999,0.04514884948730469,0.8345585465431213,21,,,,,,
,419049,0.047833699733018875,0.7953547835350037,21,,,,,,
,419099,0.06310068070888519,0.8436206579208374,21,,,,,,
,419149,0.07571625709533691,0.8415531516075134,21,,,,,,
,419199,0.07994329184293747,0.8296704888343811,21,,,,,,
,419249,0.07241491228342056,0.8531335592269897,21,,,,,,
,419299,0.053473636507987976,0.7794167995452881,21,,,,,,
,419349,0.07770681381225586,0.8159123659133911,21,,,,,,
,419399,0.043345578014850616,0.8416927456855774,21,,,,,,
,419449,0.03538154065608978,0.775305449962616,21,,,,,,
,419499,0.03663034737110138,0.8521178364753723,21,,,,,,
,419549,0.05479850247502327,0.8602132201194763,21,,,,,,
,419599,0.04395846277475357,0.8079326748847961,21,,,,,,
,419649,0.035737380385398865,0.7677727937698364,21,,,,,,
,419699,0.05803908407688141,0.8005073070526123,21,,,,,,
,419749,0.03676920756697655,0.8219844698905945,21,,,,,,
,419799,0.05383920669555664,0.8385772109031677,21,,,,,,
,419849,0.045108795166015625,0.8281996250152588,21,,,,,,
,419899,0.043720319867134094,0.7779390215873718,21,,,,,,
,419949,0.06597788631916046,0.8345810770988464,21,,,,,,
,419999,0.1172330230474472,0.8550614714622498,21,,,,,,
,420049,0.06369800865650177,0.8021577000617981,21,,,,,,
,420099,0.04884254187345505,0.7996487021446228,21,,,,,,
,420149,0.08762471377849579,0.8038801550865173,21,,,,,,
,420199,0.061213165521621704,0.7982836365699768,21,,,,,,
,420249,0.07047231495380402,0.8392382264137268,21,,,,,,
,420299,0.0781901627779007,0.8203924894332886,21,,,,,,
,420349,0.049291931092739105,0.7594343423843384,21,,,,,,
,420399,0.04585430026054382,0.7779211401939392,21,,,,,,
,420449,0.08400832861661911,0.823538601398468,21,,,,,,
,420499,0.057275235652923584,0.8076872825622559,21,,,,,,
,420549,0.10438349843025208,0.9070818424224854,21,,,,,,
,420599,0.05150260031223297,0.8299767374992371,21,,,,,,
,420649,0.0688590332865715,0.8269556760787964,21,,,,,,
,420699,0.0752471387386322,0.8411863446235657,21,,,,,,
,420749,0.064756378531456,0.7667089700698853,21,,,,,,
,420799,0.045799121260643005,0.7652764320373535,21,,,,,,
,420849,0.060853101313114166,0.7454690933227539,21,,,,,,
,420899,0.056616947054862976,0.7648859024047852,21,,,,,,
,420949,0.05694499984383583,0.7899584770202637,21,,,,,,
,420999,0.05497535318136215,0.8386005759239197,21,,,,,,
,421049,0.06117093935608864,0.8083440065383911,21,,,,,,
,421099,0.09726513177156448,0.8169161677360535,21,,,,,,
,421149,0.04439501464366913,0.8231980204582214,21,,,,,,
,421199,0.0791105180978775,0.8672839999198914,21,,,,,,
,421249,0.0573190413415432,0.7364242672920227,21,,,,,,
,421299,0.0458865612745285,0.7967775464057922,21,,,,,,
,421321,,,21,0.04670805111527443,0.8023619055747986,,,,
,421321,,,21,,,0.05822938680648804,0.8180041313171387,,
9.294094074092677e-06,421322,,,,,,,,,
,421349,0.07083910703659058,0.848131000995636,22,,,,,,
,421399,0.056200623512268066,0.8498504757881165,22,,,,,,
,421449,0.05026974901556969,0.7643519639968872,22,,,,,,
,421499,0.055034007877111435,0.8058694005012512,22,,,,,,
,421549,0.043271105736494064,0.8074743747711182,22,,,,,,
,421599,0.048307307064533234,0.8186888098716736,22,,,,,,
,421649,0.03765011951327324,0.8179603219032288,22,,,,,,
,421699,0.07350607216358185,0.8267691135406494,22,,,,,,
,421749,0.04792261868715286,0.8143784999847412,22,,,,,,
,421799,0.05657095089554787,0.8173850774765015,22,,,,,,
,421849,0.06926746666431427,0.842258870601654,22,,,,,,
,421899,0.05721859633922577,0.8188180327415466,22,,,,,,
,421949,0.05222600698471069,0.8232883214950562,22,,,,,,
,421999,0.03873223438858986,0.8483266234397888,22,,,,,,
,422049,0.039177604019641876,0.8367602229118347,22,,,,,,
,422099,0.051358290016651154,0.7852112054824829,22,,,,,,
,422149,0.059838760644197464,0.8419162631034851,22,,,,,,
,422199,0.054389383643865585,0.7972688674926758,22,,,,,,
,422249,0.04272453486919403,0.8460102081298828,22,,,,,,
,422299,0.03696989268064499,0.8500646948814392,22,,,,,,
,422349,0.059403590857982635,0.804474413394928,22,,,,,,
,422399,0.06962795555591583,0.8901225328445435,22,,,,,,
,422449,0.08512845635414124,0.838627278804779,22,,,,,,
,422499,0.07092311978340149,0.8859817385673523,22,,,,,,
,422549,0.06814957410097122,0.7855137586593628,22,,,,,,
,422599,0.03266002982854843,0.8092986345291138,22,,,,,,
,422649,0.06686215847730637,0.9395363926887512,22,,,,,,
,422699,0.044685397297143936,0.7908477187156677,22,,,,,,
,422749,0.0739285945892334,0.8430528044700623,22,,,,,,
,422799,0.038043051958084106,0.7760828137397766,22,,,,,,
,422849,0.05022983253002167,0.8660182356834412,22,,,,,,
,422899,0.06138354912400246,0.8301841020584106,22,,,,,,
,422949,0.045867905020713806,0.7970811724662781,22,,,,,,
,422999,0.053272537887096405,0.791571855545044,22,,,,,,
,423049,0.07699009776115417,0.8738735318183899,22,,,,,,
,423099,0.05284082517027855,0.8185452222824097,22,,,,,,
,423149,0.04993665963411331,0.812786340713501,22,,,,,,
,423199,0.041506923735141754,0.8183465600013733,22,,,,,,
,423249,0.07359479367733002,0.8252626657485962,22,,,,,,
,423299,0.06397107243537903,0.8343252539634705,22,,,,,,
,423349,0.07685758918523788,0.8501530885696411,22,,,,,,
,423399,0.08381056785583496,0.7583230137825012,22,,,,,,
,423449,0.06141526997089386,0.7943609952926636,22,,,,,,
,423499,0.040889278054237366,0.8205058574676514,22,,,,,,
,423549,0.032705843448638916,0.8348743915557861,22,,,,,,
,423599,0.05629963427782059,0.8205257058143616,22,,,,,,
,423649,0.04714801907539368,0.8610445261001587,22,,,,,,
,423699,0.04568912461400032,0.7908462285995483,22,,,,,,
,423749,0.0538979172706604,0.752077043056488,22,,,,,,
,423799,0.08859078586101532,0.8111458420753479,22,,,,,,
,423849,0.06526774913072586,0.771612823009491,22,,,,,,
,423899,0.05565675348043442,0.8308334350585938,22,,,,,,
,423949,0.05013403296470642,0.8232319355010986,22,,,,,,
,423999,0.0777694433927536,0.8513972163200378,22,,,,,,
,424049,0.08357469737529755,0.8587608933448792,22,,,,,,
,424099,0.05499293655157089,0.821338951587677,22,,,,,,
,424149,0.062075331807136536,0.7856284379959106,22,,,,,,
,424199,0.0606907494366169,0.8085346817970276,22,,,,,,
,424249,0.07062484323978424,0.8030951023101807,22,,,,,,
,424299,0.05603177845478058,0.8399259448051453,22,,,,,,
,424349,0.04656902700662613,0.8196357488632202,22,,,,,,
,424399,0.05731865018606186,0.8401718139648438,22,,,,,,
,424449,0.0628136694431305,0.8078646659851074,22,,,,,,
,424499,0.0724160224199295,0.8043966889381409,22,,,,,,
,424549,0.041108138859272,0.8071680068969727,22,,,,,,
,424599,0.05138798803091049,0.8021782636642456,22,,,,,,
,424649,0.06371277570724487,0.8234550356864929,22,,,,,,
,424699,0.04640932008624077,0.7932775020599365,22,,,,,,
,424749,0.05968478322029114,0.807776689529419,22,,,,,,
,424799,0.038619913160800934,0.797206699848175,22,,,,,,
,424849,0.039049215614795685,0.7653668522834778,22,,,,,,
,424899,0.04754861816763878,0.8415426015853882,22,,,,,,
,424949,0.05547257512807846,0.7917823195457458,22,,,,,,
,424999,0.05555780604481697,0.8188697099685669,22,,,,,,
,425049,0.05481598526239395,0.7667051553726196,22,,,,,,
,425099,0.06489390134811401,0.8110889196395874,22,,,,,,
,425149,0.06818413734436035,0.851595401763916,22,,,,,,
,425199,0.04731035977602005,0.8316454887390137,22,,,,,,
,425249,0.036270029842853546,0.8319146633148193,22,,,,,,
,425299,0.07148689031600952,0.8278222680091858,22,,,,,,
,425349,0.04627615958452225,0.8481122255325317,22,,,,,,
,425399,0.08597750216722488,0.8430750370025635,22,,,,,,
,425449,0.05768311768770218,0.7882152795791626,22,,,,,,
,425499,0.06960220634937286,0.832695722579956,22,,,,,,
,425549,0.05931635573506355,0.8557038903236389,22,,,,,,
,425599,0.041678737848997116,0.8220192790031433,22,,,,,,
,425649,0.04539702087640762,0.8103957772254944,22,,,,,,
,425699,0.035225048661231995,0.8191024661064148,22,,,,,,
,425749,0.053313519805669785,0.8431816101074219,22,,,,,,
,425799,0.08166314661502838,0.8234779834747314,22,,,,,,
,425849,0.042832694947719574,0.8517780900001526,22,,,,,,
,425899,0.03163622319698334,0.805042028427124,22,,,,,,
,425949,0.05303587019443512,0.8062397837638855,22,,,,,,
,425999,0.0538039356470108,0.8383800983428955,22,,,,,,
,426049,0.06825973838567734,0.7710466384887695,22,,,,,,
,426099,0.06374058872461319,0.8017916083335876,22,,,,,,
,426149,0.04863256961107254,0.817721426486969,22,,,,,,
,426199,0.04034273698925972,0.873586118221283,22,,,,,,
,426249,0.09684135764837265,0.7449800372123718,22,,,,,,
,426299,0.05965924263000488,0.8277859687805176,22,,,,,,
,426349,0.05301801860332489,0.813789427280426,22,,,,,,
,426399,0.06439200043678284,0.83929044008255,22,,,,,,
,426449,0.07871842384338379,0.8256027698516846,22,,,,,,
,426499,0.03922073543071747,0.7921782732009888,22,,,,,,
,426549,0.07609537243843079,0.9228515028953552,22,,,,,,
,426599,0.061194729059934616,0.8487897515296936,22,,,,,,
,426649,0.09083429723978043,0.7906736731529236,22,,,,,,
,426699,0.06206435710191727,0.8153994083404541,22,,,,,,
,426749,0.07315364480018616,0.816340982913971,22,,,,,,
,426799,0.10213249921798706,0.8647457957267761,22,,,,,,
,426849,0.03609984740614891,0.790096640586853,22,,,,,,
,426899,0.04768071696162224,0.8268265128135681,22,,,,,,
,426949,0.07236842066049576,0.8394922018051147,22,,,,,,
,426999,0.11628951132297516,0.9070292711257935,22,,,,,,
,427049,0.043504513800144196,0.7803049683570862,22,,,,,,
,427099,0.0854329764842987,0.7950888872146606,22,,,,,,
,427149,0.029058288782835007,0.790865957736969,22,,,,,,
,427199,0.053495150059461594,0.8186693787574768,22,,,,,,
,427249,0.07681286334991455,0.8069576025009155,22,,,,,,
,427299,0.07202804833650589,0.8490144610404968,22,,,,,,
,427349,0.053651150315999985,0.7378571033477783,22,,,,,,
,427399,0.04146435111761093,0.8038920164108276,22,,,,,,
,427449,0.06107144057750702,0.7835433483123779,22,,,,,,
,427499,0.04475550353527069,0.824134111404419,22,,,,,,
,427549,0.05359211936593056,0.8435231447219849,22,,,,,,
,427599,0.05517016351222992,0.8247111439704895,22,,,,,,
,427649,0.07072421163320541,0.8306918144226074,22,,,,,,
,427699,0.050691187381744385,0.7832987904548645,22,,,,,,
,427749,0.07169753313064575,0.8166301250457764,22,,,,,,
,427799,0.08001150190830231,0.8554500341415405,22,,,,,,
,427849,0.03219453990459442,0.8245843648910522,22,,,,,,
,427899,0.056506864726543427,0.8253371715545654,22,,,,,,
,427949,0.053331926465034485,0.850368320941925,22,,,,,,
,427999,0.048966869711875916,0.7548214197158813,22,,,,,,
,428049,0.05375954881310463,0.8452090620994568,22,,,,,,
,428099,0.07975351810455322,0.8342989087104797,22,,,,,,
,428149,0.05403107404708862,0.8034091591835022,22,,,,,,
,428199,0.05248350650072098,0.8512390851974487,22,,,,,,
,428249,0.0556434690952301,0.7513538599014282,22,,,,,,
,428299,0.05629489943385124,0.8423446416854858,22,,,,,,
,428349,0.058480892330408096,0.8336750864982605,22,,,,,,
,428399,0.04399222880601883,0.8271288275718689,22,,,,,,
,428449,0.05208815261721611,0.8307192325592041,22,,,,,,
,428499,0.04735395684838295,0.8487439751625061,22,,,,,,
,428549,0.07452472299337387,0.7799185514450073,22,,,,,,
,428599,0.04019574075937271,0.8543103337287903,22,,,,,,
,428649,0.0577884167432785,0.8389942049980164,22,,,,,,
,428699,0.07624116539955139,0.8398613333702087,22,,,,,,
,428749,0.04521820321679115,0.8039964437484741,22,,,,,,
,428799,0.05592578276991844,0.8030447363853455,22,,,,,,
,428849,0.05217306315898895,0.7939919233322144,22,,,,,,
,428899,0.05512462928891182,0.8237786889076233,22,,,,,,
,428949,0.04543431103229523,0.8045756816864014,22,,,,,,
,428999,0.07756256312131882,0.7937294244766235,22,,,,,,
,429049,0.05819769576191902,0.760961651802063,22,,,,,,
,429099,0.066778764128685,0.816338062286377,22,,,,,,
,429149,0.05446171388030052,0.7850988507270813,22,,,,,,
,429199,0.07042253017425537,0.8291231989860535,22,,,,,,
,429249,0.054348818957805634,0.8130657076835632,22,,,,,,
,429299,0.057752981781959534,0.7950088381767273,22,,,,,,
,429349,0.04256662726402283,0.8435422778129578,22,,,,,,
,429399,0.0597757026553154,0.8676280379295349,22,,,,,,
,429449,0.05460619181394577,0.8122368454933167,22,,,,,,
,429499,0.07301031053066254,0.8137484192848206,22,,,,,,
,429549,0.043202370405197144,0.8453346490859985,22,,,,,,
,429599,0.041794560849666595,0.8439026474952698,22,,,,,,
,429649,0.04027924686670303,0.806038498878479,22,,,,,,
,429699,0.026716072112321854,0.8101614117622375,22,,,,,,
,429749,0.051282983273267746,0.8894312977790833,22,,,,,,
,429799,0.07214168459177017,0.857476532459259,22,,,,,,
,429849,0.04871462285518646,0.7704817056655884,22,,,,,,
,429899,0.04579583555459976,0.7964343428611755,22,,,,,,
,429949,0.03704916685819626,0.8432713747024536,22,,,,,,
,429999,0.07382473349571228,0.8124617338180542,22,,,,,,
,430049,0.05665427818894386,0.8418616056442261,22,,,,,,
,430099,0.047885969281196594,0.7826429009437561,22,,,,,,
,430149,0.06563876569271088,0.828325629234314,22,,,,,,
,430199,0.04232853651046753,0.7918564677238464,22,,,,,,
,430249,0.04617033898830414,0.8276708722114563,22,,,,,,
,430299,0.0386318638920784,0.79839688539505,22,,,,,,
,430349,0.04308432340621948,0.8350205421447754,22,,,,,,
,430399,0.04469909891486168,0.816358208656311,22,,,,,,
,430449,0.06946386396884918,0.7850335240364075,22,,,,,,
,430499,0.056062426418066025,0.7643231153488159,22,,,,,,
,430549,0.029703686013817787,0.7275877594947815,22,,,,,,
,430599,0.04663138464093208,0.82505202293396,22,,,,,,
,430649,0.04928230494260788,0.8287142515182495,22,,,,,,
,430699,0.06093986704945564,0.8101014494895935,22,,,,,,
,430749,0.05413556843996048,0.8021824955940247,22,,,,,,
,430799,0.060882121324539185,0.8340325951576233,22,,,,,,
,430849,0.04804004356265068,0.8299915790557861,22,,,,,,
,430899,0.06123152747750282,0.8481230735778809,22,,,,,,
,430949,0.035125214606523514,0.782602846622467,22,,,,,,
,430999,0.05099143832921982,0.8576205372810364,22,,,,,,
,431049,0.04401719570159912,0.7453005313873291,22,,,,,,
,431099,0.049177855253219604,0.8232996463775635,22,,,,,,
,431149,0.026667175814509392,0.7280120849609375,22,,,,,,
,431199,0.05074450746178627,0.8462952971458435,22,,,,,,
,431249,0.06020006909966469,0.7286562323570251,22,,,,,,
,431299,0.0424966961145401,0.7678177952766418,22,,,,,,
,431349,0.06647523492574692,0.8489423394203186,22,,,,,,
,431399,0.052946627140045166,0.7819108366966248,22,,,,,,
,431449,0.058855053037405014,0.8123792409896851,22,,,,,,
,431499,0.05908089503645897,0.8074502944946289,22,,,,,,
,431549,0.035928502678871155,0.8355236649513245,22,,,,,,
,431599,0.07082364708185196,0.7743420004844666,22,,,,,,
,431649,0.052962735295295715,0.8124627470970154,22,,,,,,
,431699,0.05172179639339447,0.8168911337852478,22,,,,,,
,431749,0.03902039676904678,0.7971327900886536,22,,,,,,
,431799,0.03469417616724968,0.7774519324302673,22,,,,,,
,431849,0.05355832725763321,0.8137672543525696,22,,,,,,
,431899,0.04404471069574356,0.8477124571800232,22,,,,,,
,431949,0.06951501965522766,0.8430484533309937,22,,,,,,
,431999,0.06406855583190918,0.7883952856063843,22,,,,,,
,432049,0.04825960472226143,0.8058056831359863,22,,,,,,
,432099,0.05605147033929825,0.8021975159645081,22,,,,,,
,432149,0.05866246670484543,0.841105580329895,22,,,,,,
,432199,0.05520608648657799,0.8415223360061646,22,,,,,,
,432249,0.0728352814912796,0.870284914970398,22,,,,,,
,432299,0.06311465054750443,0.8623411655426025,22,,,,,,
,432349,0.05974186956882477,0.8248642086982727,22,,,,,,
,432399,0.047625645995140076,0.7882144451141357,22,,,,,,
,432449,0.047721102833747864,0.7958594560623169,22,,,,,,
,432499,0.0506654791533947,0.7907578349113464,22,,,,,,
,432549,0.06413443386554718,0.8298728466033936,22,,,,,,
,432599,0.06632708758115768,0.8110978007316589,22,,,,,,
,432649,0.05812942981719971,0.8555120229721069,22,,,,,,
,432699,0.08041353523731232,0.8261759877204895,22,,,,,,
,432749,0.08978195488452911,0.8240308165550232,22,,,,,,
,432799,0.06886355578899384,0.8325663208961487,22,,,,,,
,432849,0.05978785455226898,0.8365930318832397,22,,,,,,
,432899,0.05856354534626007,0.8050165772438049,22,,,,,,
,432949,0.046360939741134644,0.8428773283958435,22,,,,,,
,432999,0.06907989829778671,0.8482111096382141,22,,,,,,
,433049,0.05214711278676987,0.7872785925865173,22,,,,,,
,433099,0.1058068796992302,0.9001430869102478,22,,,,,,
,433149,0.07529594004154205,0.7976705431938171,22,,,,,,
,433199,0.05219537764787674,0.8175395131111145,22,,,,,,
,433249,0.06392060220241547,0.8437738418579102,22,,,,,,
,433299,0.059607215225696564,0.8448444604873657,22,,,,,,
,433349,0.05648726597428322,0.8488660454750061,22,,,,,,
,433399,0.062494195997714996,0.7872982621192932,22,,,,,,
,433449,0.07208055257797241,0.8137527108192444,22,,,,,,
,433499,0.057192109525203705,0.87360018491745,22,,,,,,
,433549,0.06975601613521576,0.793980062007904,22,,,,,,
,433599,0.05406760424375534,0.7570908069610596,22,,,,,,
,433649,0.06163468956947327,0.8161617517471313,22,,,,,,
,433699,0.0635531023144722,0.861395001411438,22,,,,,,
,433749,0.05214108154177666,0.8432068824768066,22,,,,,,
,433799,0.03465878218412399,0.7554874420166016,22,,,,,,
,433849,0.0647525042295456,0.8368027210235596,22,,,,,,
,433899,0.03754739463329315,0.858753502368927,22,,,,,,
,433949,0.04872845113277435,0.8081828355789185,22,,,,,,
,433999,0.07349668443202972,0.8129876852035522,22,,,,,,
,434049,0.06529804319143295,0.8366907835006714,22,,,,,,
,434099,0.07424572110176086,0.8430960178375244,22,,,,,,
,434149,0.04218890145421028,0.8335217237472534,22,,,,,,
,434199,0.047170013189315796,0.826528012752533,22,,,,,,
,434249,0.033673252910375595,0.8231096863746643,22,,,,,,
,434299,0.03060005232691765,0.8294363617897034,22,,,,,,
,434349,0.09091027826070786,0.8132808208465576,22,,,,,,
,434399,0.07470262795686722,0.7817239761352539,22,,,,,,
,434449,0.06838012486696243,0.8563410639762878,22,,,,,,
,434499,0.0842868983745575,0.8098803162574768,22,,,,,,
,434549,0.05239744856953621,0.835797131061554,22,,,,,,
,434599,0.07074084132909775,0.8212527632713318,22,,,,,,
,434649,0.04614096134901047,0.7578102350234985,22,,,,,,
,434699,0.055135779082775116,0.8392205238342285,22,,,,,,
,434749,0.04188496619462967,0.8437795639038086,22,,,,,,
,434799,0.08001014590263367,0.8355823755264282,22,,,,,,
,434849,0.06576961278915405,0.7852236032485962,22,,,,,,
,434899,0.04806286841630936,0.8509218096733093,22,,,,,,
,434949,0.07597090303897858,0.7975224852561951,22,,,,,,
,434999,0.04096922650933266,0.8212363719940186,22,,,,,,
,435049,0.07591941207647324,0.8467883467674255,22,,,,,,
,435099,0.04029780998826027,0.7768585681915283,22,,,,,,
,435149,0.05209978669881821,0.8434745073318481,22,,,,,,
,435199,0.04781989008188248,0.8244763016700745,22,,,,,,
,435249,0.04914185404777527,0.8144282698631287,22,,,,,,
,435299,0.052049316465854645,0.7691116333007812,22,,,,,,
,435349,0.048974961042404175,0.8394356369972229,22,,,,,,
,435399,0.06295046210289001,0.816096842288971,22,,,,,,
,435449,0.07113644480705261,0.8307389616966248,22,,,,,,
,435499,0.07328996062278748,0.8055356740951538,22,,,,,,
,435549,0.06264564394950867,0.8281522989273071,22,,,,,,
,435599,0.054100483655929565,0.7967492341995239,22,,,,,,
,435649,0.056453488767147064,0.8101662397384644,22,,,,,,
,435699,0.06100316345691681,0.7719054818153381,22,,,,,,
,435749,0.0482453927397728,0.807297945022583,22,,,,,,
,435799,0.08649919927120209,0.8855517506599426,22,,,,,,
,435849,0.05270642787218094,0.8356955051422119,22,,,,,,
,435899,0.06927816569805145,0.8265703916549683,22,,,,,,
,435949,0.05620017275214195,0.8470069169998169,22,,,,,,
,435999,0.05782819911837578,0.8488463163375854,22,,,,,,
,436049,0.040876735001802444,0.8017024993896484,22,,,,,,
,436099,0.04576163738965988,0.8014186024665833,22,,,,,,
,436149,0.04029687121510506,0.8464075326919556,22,,,,,,
,436199,0.05285010114312172,0.8088216781616211,22,,,,,,
,436249,0.04338591918349266,0.8390516638755798,22,,,,,,
,436299,0.05016382038593292,0.7297846078872681,22,,,,,,
,436349,0.09009275585412979,0.8806209564208984,22,,,,,,
,436399,0.03454383835196495,0.8285403251647949,22,,,,,,
,436449,0.07345715165138245,0.8340417146682739,22,,,,,,
,436499,0.07444857060909271,0.8154808282852173,22,,,,,,
